date,token,open,high,low,close,volume,buy_qty,sell_qty,buy_usd,sell_usd,PERMNO,BIDLO,ASKHI,PRC,OPENPRC,VOL,SHROUT,EXCHCD,Ret
2024-05-08,USD_LDO_perpetual_swap,1.9681,2.0039,1.8445,1.855,5112373701.0,2499579963.0,2612793738.0,4926686879.409629,5147723182.468807,USD_LDO_perpetual_swap,1.8445,2.0039,1.855,1.9681,5112373701.0,1000000,0,-0.060664371075552004
2024-05-08,USDT_DOGE_perpetual_swap,0.14997,0.1516,0.14216,0.14338,782734014363.0,382363157836.0,400370856527.0,56904182118.410034,59536328673.388985,USDT_DOGE_perpetual_swap,0.14216,0.1516,0.14338,0.14997,782734014363.0,1000000,0,-0.045914293319137545
2024-05-08,USD_1000SHIB_perpetual_swap,0.022974,0.023181,0.022363,0.022557,1530846940499.0,1530846940499.0,0.0,35004957924.528595,0.0,USD_1000SHIB_perpetual_swap,0.022363,0.023181,0.022557,0.022974,1530846940499.0,1000000,0,-0.020453361125586156
2024-05-08,USD_LINK_perpetual_swap,13.992,14.068,13.698,13.905,1617420932.800004,813699868.600004,803721064.2,11321284056.640936,11181806476.548029,USD_LINK_perpetual_swap,13.698,14.068,13.905,13.992,1617420932.800004,1000000,0,-0.007990297495897858
2024-05-08,USDT_BNB_perpetual_swap,575.87,588.72,576.67,588.41,109926765.47001004,54431870.97000898,55494894.50000106,31709908476.13931,32324300793.77024,USDT_BNB_perpetual_swap,576.67,588.72,588.41,575.87,109926765.47001004,1000000,0,0.019333044608055294
2024-05-09,USDT_MATIC_perpetual_swap,0.6807,0.6964,0.6727,0.6944,30146073804.0,15031369254.0,15114704550.0,10273989629.659834,10330933506.16097,USDT_MATIC_perpetual_swap,0.6727,0.6964,0.6944,0.6807,30146073804.0,1000000,0,0.018331133597301763
2024-05-09,USD_SOL_perpetual_swap,142.118,152.611,140.759,152.872,2027310339.0,1005972769.0,1021337570.0,145225603190.47742,147382575644.14236,USD_SOL_perpetual_swap,140.759,152.611,152.872,142.118,2027310339.0,1000000,0,0.072191556961404
2024-05-09,USDT_SOL_perpetual_swap,142.118,152.611,140.759,152.872,2027310339.0,1005972769.0,1021337570.0,145225603190.47742,147382575644.14236,USDT_SOL_perpetual_swap,140.759,152.611,152.872,142.118,2027310339.0,1000000,0,0.072191556961404
2024-05-09,USD_LDO_perpetual_swap,1.8514,1.9399,1.8477,1.9007,3016663925.0,1454942448.0,1561721477.0,2730439598.855512,2931049521.278621,USD_LDO_perpetual_swap,1.8477,1.9399,1.9007,1.8514,3016663925.0,1000000,0,0.024636118598382772
2024-05-09,USDT_BNB_perpetual_swap,588.22,600.8,586.84,596.43,198432188.400049,104541750.11002916,93890438.29001984,62335025900.77813,55982265631.996994,USDT_BNB_perpetual_swap,586.84,600.8,596.43,588.22,198432188.400049,1000000,0,0.013629951904284399
2024-05-09,USD_ETH_perpetual_swap,2972.93,3050.36,2954.1,3037.18,227729109.95100707,116149520.2290042,111579589.72200286,347289776915.45654,333521945994.1699,USD_ETH_perpetual_swap,2954.1,3050.36,3037.18,2972.93,227729109.95100707,1000000,0,0.02090770358120042
2024-05-09,USD_ADA_perpetual_swap,0.4516,0.4632,0.4478,0.4639,61975822764.0,61975822764.0,0.0,28296485871.61201,0.0,USD_ADA_perpetual_swap,0.4478,0.4632,0.4639,0.4516,61975822764.0,1000000,0,0.023384072358261676
2024-05-09,USD_BNB_perpetual_swap,588.22,600.8,586.84,596.43,198432188.400049,104541750.11002916,93890438.29001984,62335025900.77813,55982265631.996994,USD_BNB_perpetual_swap,586.84,600.8,596.43,588.22,198432188.400049,1000000,0,0.013629951904284399
2024-05-09,USDT_XRP_perpetual_swap,0.5169,0.5228,0.5102,0.5209,88741171815.80247,88741171815.80247,0.0,45860962316.89146,0.0,USDT_XRP_perpetual_swap,0.5102,0.5228,0.5209,0.5169,88741171815.80247,1000000,0,0.006375579598145498
2024-05-09,USDT_DOGE_perpetual_swap,0.14311,0.15318,0.14351,0.15222,782034357821.0,392783026541.0,389251331280.0,57647523569.29387,57153503618.86244,USDT_DOGE_perpetual_swap,0.14351,0.15318,0.15222,0.14311,782034357821.0,1000000,0,0.06165434509694512
2024-05-09,USD_1000SHIB_perpetual_swap,0.022526,0.02364,0.022349,0.023486,1382245837568.0,1382245837568.0,0.0,31524849959.57487,0.0,USD_1000SHIB_perpetual_swap,0.022349,0.02364,0.023486,0.022526,1382245837568.0,1000000,0,0.0411845546836902
2024-05-09,USD_MATIC_perpetual_swap,0.6807,0.6964,0.6727,0.6944,30146073804.0,15031369254.0,15114704550.0,10273989629.659834,10330933506.16097,USD_MATIC_perpetual_swap,0.6727,0.6964,0.6944,0.6807,30146073804.0,1000000,0,0.018331133597301763
2024-05-09,USDT_1000SHIB_perpetual_swap,0.022526,0.02364,0.022349,0.023486,1382245837568.0,1382245837568.0,0.0,31524849959.57487,0.0,USDT_1000SHIB_perpetual_swap,0.022349,0.02364,0.023486,0.022526,1382245837568.0,1000000,0,0.0411845546836902
2024-05-09,USD_DOGE_perpetual_swap,0.14311,0.15318,0.14351,0.15222,782034357821.0,392783026541.0,389251331280.0,57647523569.29387,57153503618.86244,USD_DOGE_perpetual_swap,0.14351,0.15318,0.15222,0.14311,782034357821.0,1000000,0,0.06165434509694512
2024-05-09,USDT_LDO_perpetual_swap,1.8514,1.9399,1.8477,1.9007,3016663925.0,1454942448.0,1561721477.0,2730439598.855512,2931049521.278621,USDT_LDO_perpetual_swap,1.8477,1.9399,1.9007,1.8514,3016663925.0,1000000,0,0.024636118598382772
2024-05-09,USDT_ADA_perpetual_swap,0.4516,0.4632,0.4478,0.4639,61975822764.0,61975822764.0,0.0,28296485871.61201,0.0,USDT_ADA_perpetual_swap,0.4478,0.4632,0.4639,0.4516,61975822764.0,1000000,0,0.023384072358261676
2024-05-09,USD_BTC_perpetual_swap,61157.9,63214.2,60720.4,63103.6,30042362.393956937,15046343.088978684,14996019.304978251,925745788453.2312,922246672343.6044,USD_BTC_perpetual_swap,60720.4,63214.2,63103.6,61157.9,30042362.393956937,1000000,0,0.031200618358245613
2024-05-09,USD_LINK_perpetual_swap,13.892,14.324,13.863,14.233,1581633809.590003,763964330.0299958,817669479.5600071,10722092518.32068,11477512998.597973,USD_LINK_perpetual_swap,13.863,14.324,14.233,13.892,1581633809.590003,1000000,0,0.02358863718087023
2024-05-09,USDT_LINK_perpetual_swap,13.892,14.324,13.863,14.233,1581633809.590003,763964330.0299958,817669479.5600071,10722092518.32068,11477512998.597973,USDT_LINK_perpetual_swap,13.863,14.324,14.233,13.892,1581633809.590003,1000000,0,0.02358863718087023
2024-05-09,USD_XRP_perpetual_swap,0.5169,0.5228,0.5102,0.5209,88741171815.80247,88741171815.80247,0.0,45860962316.89146,0.0,USD_XRP_perpetual_swap,0.5102,0.5228,0.5209,0.5169,88741171815.80247,1000000,0,0.006375579598145498
2024-05-10,USDT_MATIC_perpetual_swap,0.6939,0.7005,0.6649,0.6719,30713993394.0,14739481292.0,15974512102.0,10115065533.368654,10950575132.339252,USDT_MATIC_perpetual_swap,0.6649,0.7005,0.6719,0.6939,30713993394.0,1000000,0,-0.03240207373271886
2024-05-10,USDT_XRP_perpetual_swap,0.5206,0.5191,0.4986,0.5021,109259845628.1938,109259845628.1938,0.0,55785784109.59113,0.0,USDT_XRP_perpetual_swap,0.4986,0.5191,0.5021,0.5206,109259845628.1938,1000000,0,-0.03609138030332126
2024-05-10,USD_MATIC_perpetual_swap,0.6939,0.7005,0.6649,0.6719,30713993394.0,14739481292.0,15974512102.0,10115065533.368654,10950575132.339252,USD_MATIC_perpetual_swap,0.6649,0.7005,0.6719,0.6939,30713993394.0,1000000,0,-0.03240207373271886
2024-05-10,USD_ETH_perpetual_swap,3034.75,3046.09,2886.67,2910.35,272400785.41600573,130144212.9000208,142256572.5159849,387921437803.496,423735296042.3347,USD_ETH_perpetual_swap,2886.67,3046.09,2910.35,3034.75,272400785.4160057,1000000,0,-0.041759131826233475
2024-05-10,USD_LDO_perpetual_swap,1.9007,1.9045,1.7559,1.7609,3758756933.0,1848581503.0,1910175430.0,3414054942.326103,3521528564.096175,USD_LDO_perpetual_swap,1.7559,1.9045,1.7609,1.9007,3758756933.0,1000000,0,-0.07355184931867209
2024-05-10,USD_LINK_perpetual_swap,14.227,14.336,13.489,13.559,1358547126.2800088,657600359.0600109,700946767.219998,9232315551.711334,9840473774.294697,USD_LINK_perpetual_swap,13.489,14.336,13.559,14.227,1358547126.2800088,1000000,0,-0.0473547389868616
2024-05-10,USD_XRP_perpetual_swap,0.5206,0.5191,0.4986,0.5021,109259845628.1938,109259845628.1938,0.0,55785784109.59113,0.0,USD_XRP_perpetual_swap,0.4986,0.5191,0.5021,0.5206,109259845628.1938,1000000,0,-0.03609138030332126
2024-05-10,USDT_LDO_perpetual_swap,1.9007,1.9045,1.7559,1.7609,3758756933.0,1848581503.0,1910175430.0,3414054942.326103,3521528564.096175,USDT_LDO_perpetual_swap,1.7559,1.9045,1.7609,1.9007,3758756933.0,1000000,0,-0.07355184931867209
2024-05-10,USD_BTC_perpetual_swap,63050.1,63274.6,60304.0,60875.0,37291063.02594381,17807290.94696608,19483772.078977726,1105145600238.376,1208420042011.8806,USD_BTC_perpetual_swap,60304.0,63274.6,60875.0,63050.1,37291063.02594381,1000000,0,-0.03531652710780364
2024-05-10,USDT_LINK_perpetual_swap,14.227,14.336,13.489,13.559,1358547126.2800088,657600359.0600109,700946767.219998,9232315551.711334,9840473774.294697,USDT_LINK_perpetual_swap,13.489,14.336,13.559,14.227,1358547126.2800088,1000000,0,-0.0473547389868616
2024-05-10,USD_ADA_perpetual_swap,0.4633,0.4673,0.4437,0.4482,56989089073.0,56989089073.0,0.0,26113658247.51643,0.0,USD_ADA_perpetual_swap,0.4437,0.4673,0.4482,0.4633,56989089073.0,1000000,0,-0.033843500754472955
2024-05-10,USD_1000SHIB_perpetual_swap,0.023465,0.023541,0.022224,0.022437,1485666444650.0,1485666444650.0,0.0,34181577262.75282,0.0,USD_1000SHIB_perpetual_swap,0.022224,0.023541,0.022437,0.023465,1485666444650.0,1000000,0,-0.04466490675295931
2024-05-10,USD_BNB_perpetual_swap,596.42,595.74,582.13,585.37,92389465.88000464,44584739.15999991,47804726.72000474,26350945124.407078,28256832606.21722,USD_BNB_perpetual_swap,582.13,595.74,585.37,596.42,92389465.88000464,1000000,0,-0.018543668158878535
2024-05-10,USDT_1000SHIB_perpetual_swap,0.023465,0.023541,0.022224,0.022437,1485666444650.0,1485666444650.0,0.0,34181577262.75282,0.0,USDT_1000SHIB_perpetual_swap,0.022224,0.023541,0.022437,0.023465,1485666444650.0,1000000,0,-0.04466490675295931
2024-05-11,USD_LDO_perpetual_swap,1.7575,1.801,1.7423,1.7638,2961320434.0,1481344333.0,1479976101.0,2619169134.844287,2617292851.821402,USD_LDO_perpetual_swap,1.7423,1.801,1.7638,1.7575,2961320434.0,1000000,0,0.001646885115565988
2024-05-11,USDT_1000SHIB_perpetual_swap,0.02241,0.022764,0.022371,0.022497,948470833981.0,948470833981.0,0.0,21421277772.15146,0.0,USDT_1000SHIB_perpetual_swap,0.022371,0.022764,0.022497,0.02241,948470833981.0,1000000,0,0.002674154298702991
2024-05-11,USDT_MATIC_perpetual_swap,0.6714,0.685,0.6721,0.6756,24411030947.0,12493498900.0,11917532047.0,8511899458.398339,8120394263.273869,USDT_MATIC_perpetual_swap,0.6721,0.685,0.6756,0.6714,24411030947.0,1000000,0,0.005506771841047753
2024-05-11,USDT_LDO_perpetual_swap,1.7575,1.801,1.7423,1.7638,2961320434.0,1481344333.0,1479976101.0,2619169134.844287,2617292851.821402,USDT_LDO_perpetual_swap,1.7423,1.801,1.7638,1.7575,2961320434.0,1000000,0,0.001646885115565988
2024-05-11,USD_LINK_perpetual_swap,13.552,13.741,13.273,13.299,917169655.6500018,450969773.7899999,466199881.8600018,6121870399.420548,6328252069.302431,USD_LINK_perpetual_swap,13.273,13.741,13.299,13.552,917169655.6500018,1000000,0,-0.019175455417066112
2024-05-11,USD_ETH_perpetual_swap,2908.85,2933.49,2892.83,2912.11,159949730.57201487,79076889.39600867,80872841.1760062,230549672898.69135,235714023118.7596,USD_ETH_perpetual_swap,2892.83,2933.49,2912.11,2908.85,159949730.57201487,1000000,0,0.0006047382617211383
2024-05-11,USD_MATIC_perpetual_swap,0.6714,0.685,0.6721,0.6756,24411030947.0,12493498900.0,11917532047.0,8511899458.398339,8120394263.273869,USD_MATIC_perpetual_swap,0.6721,0.685,0.6756,0.6714,24411030947.0,1000000,0,0.005506771841047753
2024-05-11,USD_ADA_perpetual_swap,0.4476,0.4492,0.4378,0.4388,36409858156.0,36409858156.0,0.0,16219220374.474236,0.0,USD_ADA_perpetual_swap,0.4378,0.4492,0.4388,0.4476,36409858156.0,1000000,0,-0.020972780008924552
2024-05-11,USD_XRP_perpetual_swap,0.5019,0.5067,0.5007,0.5058,50803209150.1006,50803209150.1006,0.0,25601755961.85508,0.0,USD_XRP_perpetual_swap,0.5007,0.5067,0.5058,0.5019,50803209150.1006,1000000,0,0.007369049990041843
2024-05-11,USDT_XRP_perpetual_swap,0.5019,0.5067,0.5007,0.5058,50803209150.1006,50803209150.1006,0.0,25601755961.85508,0.0,USDT_XRP_perpetual_swap,0.5007,0.5067,0.5058,0.5019,50803209150.1006,1000000,0,0.007369049990041843
2024-05-11,USD_1000SHIB_perpetual_swap,0.02241,0.022764,0.022371,0.022497,948470833981.0,948470833981.0,0.0,21421277772.15146,0.0,USD_1000SHIB_perpetual_swap,0.022371,0.022764,0.022497,0.02241,948470833981.0,1000000,0,0.002674154298702991
2024-05-11,USD_BTC_perpetual_swap,60778.0,61254.0,60519.5,60809.2,16950834.37700593,8491825.473003346,8459008.904002585,517004286100.2562,514942359073.8966,USD_BTC_perpetual_swap,60519.5,61254.0,60809.2,60778.0,16950834.37700593,1000000,0,-0.0010809034907598436
2024-05-11,USDT_LINK_perpetual_swap,13.552,13.741,13.273,13.299,917169655.6500018,450969773.7899999,466199881.8600018,6121870399.420548,6328252069.302431,USDT_LINK_perpetual_swap,13.273,13.741,13.299,13.552,917169655.6500018,1000000,0,-0.019175455417066112
2024-05-11,USD_BNB_perpetual_swap,585.27,593.87,582.14,592.21,84270947.65999644,41618841.52999699,42652106.12999944,24433136443.07296,25038761601.466717,USD_BNB_perpetual_swap,582.14,593.87,592.21,585.27,84270947.65999642,1000000,0,0.01168491723183629
2024-05-12,USD_MATIC_perpetual_swap,0.6756,0.6823,0.6695,0.6709,14028969631.0,6922048620.0,7106921011.0,4690523566.871613,4814350196.493613,USD_MATIC_perpetual_swap,0.6695,0.6823,0.6709,0.6756,14028969631.0,1000000,0,-0.006956779159265736
2024-05-12,USDT_LDO_perpetual_swap,1.7633,1.7937,1.7619,1.7839,1926854490.0,966179376.0,960675114.0,1716064892.1008017,1706770238.2922988,USDT_LDO_perpetual_swap,1.7619,1.7937,1.7839,1.7633,1926854490.0,1000000,0,0.011395849869599628
2024-05-12,USDT_XRP_perpetual_swap,0.5057,0.5082,0.4978,0.4994,40186570285.80231,40186570285.80231,0.0,20281523030.695595,0.0,USDT_XRP_perpetual_swap,0.4978,0.5082,0.4994,0.5057,40186570285.80231,1000000,0,-0.012653222617635462
2024-05-12,USDT_MATIC_perpetual_swap,0.6756,0.6823,0.6695,0.6709,14028969631.0,6922048620.0,7106921011.0,4690523566.871613,4814350196.493613,USDT_MATIC_perpetual_swap,0.6695,0.6823,0.6709,0.6756,14028969631.0,1000000,0,-0.006956779159265736
2024-05-12,USD_1000SHIB_perpetual_swap,0.022494,0.022667,0.022175,0.022327,653584302441.0,653584302441.0,0.0,14714383474.28151,0.0,USD_1000SHIB_perpetual_swap,0.022175,0.022667,0.022327,0.022494,653584302441.0,1000000,0,-0.007556563097301905
2024-05-12,USD_ADA_perpetual_swap,0.4387,0.4421,0.4343,0.4377,30527494426.0,30527494426.0,0.0,13418209531.85159,0.0,USD_ADA_perpetual_swap,0.4343,0.4421,0.4377,0.4387,30527494426.0,1000000,0,-0.0025068368277120223
2024-05-12,USD_ETH_perpetual_swap,2911.27,2944.79,2903.33,2930.84,142893899.8460129,71708145.82900324,71185754.01700965,209652812971.32715,208033360253.56992,USD_ETH_perpetual_swap,2903.33,2944.79,2930.84,2911.27,142893899.8460129,1000000,0,0.006431762536442731
2024-05-12,USDT_1000SHIB_perpetual_swap,0.022494,0.022667,0.022175,0.022327,653584302441.0,653584302441.0,0.0,14714383474.28151,0.0,USDT_1000SHIB_perpetual_swap,0.022175,0.022667,0.022327,0.022494,653584302441.0,1000000,0,-0.007556563097301905
2024-05-12,USD_LINK_perpetual_swap,13.299,13.567,13.297,13.551,860349962.8700076,442276712.8300057,418073250.040002,5926059415.434724,5605105349.610179,USD_LINK_perpetual_swap,13.297,13.567,13.551,13.299,860349962.8700078,1000000,0,0.018948793142341547
2024-05-12,USD_XRP_perpetual_swap,0.5057,0.5082,0.4978,0.4994,40186570285.80231,40186570285.80231,0.0,20281523030.695595,0.0,USD_XRP_perpetual_swap,0.4978,0.5082,0.4994,0.5057,40186570285.80231,1000000,0,-0.012653222617635462
2024-05-12,USD_LDO_perpetual_swap,1.7633,1.7937,1.7619,1.7839,1926854490.0,966179376.0,960675114.0,1716064892.1008017,1706770238.2922988,USD_LDO_perpetual_swap,1.7619,1.7937,1.7839,1.7633,1926854490.0,1000000,0,0.011395849869599628
2024-05-12,USDT_LINK_perpetual_swap,13.299,13.567,13.297,13.551,860349962.8700076,442276712.8300057,418073250.040002,5926059415.434724,5605105349.610179,USDT_LINK_perpetual_swap,13.297,13.567,13.551,13.299,860349962.8700078,1000000,0,0.018948793142341547
2024-05-12,USD_BTC_perpetual_swap,60809.2,61670.3,60667.3,61524.3,13382751.053005831,6810072.897003371,6572678.156002461,416157576086.3314,401644818931.2207,USD_BTC_perpetual_swap,60667.3,61670.3,61524.3,60809.2,13382751.053005833,1000000,0,0.011759733724502341
2024-05-12,USD_BNB_perpetual_swap,592.03,598.46,587.66,594.37,57752882.17999508,29117944.83999612,28634937.339998957,17240140431.84823,16954997129.650553,USD_BNB_perpetual_swap,587.66,598.46,594.37,592.03,57752882.179995075,1000000,0,0.0036473548234579045
2024-05-13,USD_BTC_perpetual_swap,61455.8,63213.4,60773.1,62922.8,42454658.863883264,21616354.72193844,20838304.141944826,1342585614469.459,1293872384202.1816,USD_BTC_perpetual_swap,60773.1,63213.4,62922.8,61455.8,42454658.863883264,1000000,0,0.022730855938222883
2024-05-13,USDT_1000SHIB_perpetual_swap,0.022302,0.024463,0.021557,0.023351,3819859202007.0,3819859202007.0,0.0,88347356209.05048,0.0,USDT_1000SHIB_perpetual_swap,0.021557,0.024463,0.023351,0.022302,3819859202007.0,1000000,0,0.04586375240739904
2024-05-13,USD_MATIC_perpetual_swap,0.6703,0.6785,0.6465,0.6632,46691578665.0,23147051009.0,23544527656.0,15357460350.555084,15617013168.494936,USD_MATIC_perpetual_swap,0.6465,0.6785,0.6632,0.6703,46691578665.0,1000000,0,-0.011477120286182751
2024-05-13,USD_LINK_perpetual_swap,13.551,13.613,13.077,13.384,2225824704.61,1096302528.309999,1129522176.300001,14692797160.952496,15138133695.919855,USD_LINK_perpetual_swap,13.077,13.613,13.384,13.551,2225824704.6099997,1000000,0,-0.012323813740683365
2024-05-13,USD_LDO_perpetual_swap,1.7807,1.7988,1.6516,1.6627,5201988177.0,2471651858.0,2730336319.0,4321812832.2267,4775344699.735401,USD_LDO_perpetual_swap,1.6516,1.7988,1.6627,1.7807,5201988177.0,1000000,0,-0.06794102808453384
2024-05-13,USDT_XRP_perpetual_swap,0.5036,0.5051,0.5034,0.5046,106717532.10000008,57266062.80000004,49451469.30000005,28884851.28451988,24935971.987030026,USDT_XRP_perpetual_swap,0.5034,0.5051,0.5046,0.5036,106717532.10000008,1000000,0,0.010412494993992771
2024-05-13,USDT_MATIC_perpetual_swap,0.6703,0.6785,0.6465,0.6632,46691578665.0,23147051009.0,23544527656.0,15357460350.555084,15617013168.494936,USDT_MATIC_perpetual_swap,0.6465,0.6785,0.6632,0.6703,46691578665.0,1000000,0,-0.011477120286182751
2024-05-13,USD_ADA_perpetual_swap,0.4372,0.4368,0.4358,0.4361,238746851.0,80481432.0,158265419.0,35125983.81309999,69050703.91959986,USD_ADA_perpetual_swap,0.4358,0.4368,0.4361,0.4372,238746851.0,1000000,0,-0.0036554717843271245
2024-05-13,USD_1000SHIB_perpetual_swap,0.022302,0.024463,0.021557,0.023351,3819859202007.0,3819859202007.0,0.0,88347356209.05048,0.0,USD_1000SHIB_perpetual_swap,0.021557,0.024463,0.023351,0.022302,3819859202007.0,1000000,0,0.04586375240739904
2024-05-13,USD_BNB_perpetual_swap,594.26,596.6,584.92,591.4,144199939.99002132,71653768.86001156,72546171.13000976,42422554610.17142,42931032449.65583,USD_BNB_perpetual_swap,584.92,596.6,591.4,594.26,144199939.99002132,1000000,0,-0.004996887460672728
2024-05-13,USDT_LINK_perpetual_swap,13.551,13.613,13.077,13.384,2225824704.61,1096302528.309999,1129522176.300001,14692797160.952496,15138133695.919855,USDT_LINK_perpetual_swap,13.077,13.613,13.384,13.551,2225824704.6099997,1000000,0,-0.012323813740683365
2024-05-13,USD_ETH_perpetual_swap,2927.73,2984.02,2864.89,2950.11,435060330.91413087,215174281.65606877,219886049.2580621,630159407887.5905,643331273962.2744,USD_ETH_perpetual_swap,2864.89,2984.02,2950.11,2927.73,435060330.91413087,1000000,0,0.006574906852642837
2024-05-13,USDT_LDO_perpetual_swap,1.7807,1.7988,1.6516,1.6627,5201988177.0,2471651858.0,2730336319.0,4321812832.2267,4775344699.735401,USDT_LDO_perpetual_swap,1.6516,1.7988,1.6627,1.7807,5201988177.0,1000000,0,-0.06794102808453384
2024-05-13,USD_XRP_perpetual_swap,0.5036,0.5051,0.5034,0.5046,106717532.10000008,57266062.80000004,49451469.30000005,28884851.28451988,24935971.987030026,USD_XRP_perpetual_swap,0.5034,0.5051,0.5046,0.5036,106717532.10000008,1000000,0,0.010412494993992771
2024-05-14,USDT_BNB_perpetual_swap,591.29,592.17,563.29,566.62,143807595.68001175,68989437.97000104,74818157.7100107,39919891144.78143,43311434926.02056,USDT_BNB_perpetual_swap,563.29,592.17,566.62,591.29,143807595.68001175,1000000,0,-0.04998071860905717
2024-05-14,USD_1000SHIB_perpetual_swap,0.023593,0.024048,0.022865,0.022965,2419828940898.0,1203460134709.0,1216368806189.0,28458157898.379124,28739225015.605022,USD_1000SHIB_perpetual_swap,0.022865,0.024048,0.022965,0.023593,2419828940898.0,1000000,0,-0.016530341313005903
2024-05-14,USD_LDO_perpetual_swap,1.6621,1.6934,1.5928,1.6035,6443276879.0,3155565462.0,3287711417.0,5209542966.434512,5426570592.865128,USD_LDO_perpetual_swap,1.5928,1.6934,1.6035,1.6621,6443276879.0,1000000,0,-0.035604739279485265
