date,token,open,high,low,close,volume,buy_qty,sell_qty,buy_usd,sell_usd,PERMNO,BIDLO,ASKHI,PRC,OPENPRC,VOL,SHROUT,EXCHCD,Ret,next_1d_ret,next_7d_ret,next_30d_ret,next_180d_ret,next_360d_ret,next_week_ret,next_month_ret,next_quarter_ret,next_year_ret,Date,StockID,MarketCap,next_week_ret_0delay
2024-02-19,USD_XRP_perpetual_swap,0.5577,0.5672,0.5555,0.5632,118672686018.97153,118672686018.97153,0.0,66489903850.32197,0.0,USD_XRP_perpetual_swap,0.5555,0.5672,0.5632,0.5577,118672686018.97153,1000000,0,0.009861932938856066,-0.0005323868677905574,0.01973565091435825,-0.08078994614003587,,,0.01973565091435825,-0.08078994614003587,,,2024-02-19,USD_XRP_perpetual_swap,100000,0.01973565091435825
2024-02-19,USDT_SOL_perpetual_swap,112.345,114.47,111.294,111.681,2803925999.0,1369849410.0,1434076589.0,154373975613.06747,161553530899.6554,USDT_SOL_perpetual_swap,111.294,114.47,111.681,112.345,2803925999.0,1000000,0,-0.00598999590579774,0.02854064209537488,0.014820536119945382,-0.41967315336849487,,,0.014820536119945382,-0.41967315336849487,,,2024-02-19,USDT_SOL_perpetual_swap,100000,0.014820536119945382
2024-02-19,USD_MATIC_perpetual_swap,1.0002,1.0087,0.9785,0.9985,61471013688.0,30000253568.0,31470760120.0,29915296086.249702,31370850202.39207,USD_MATIC_perpetual_swap,0.9785,1.0087,0.9985,1.0002,61471013688.0,1000000,0,-0.002298161470823179,-0.028223844282238453,-0.0585517631529322,-0.01207084199069941,,,-0.0585517631529322,-0.01207084199069941,,,2024-02-19,USD_MATIC_perpetual_swap,100000,-0.0585517631529322
2024-02-19,USD_ADA_perpetual_swap,0.6198,0.6351,0.6167,0.6317,85207557143.0,85207557143.0,0.0,53386405287.72603,0.0,USD_ADA_perpetual_swap,0.6167,0.6351,0.6317,0.6198,85207557143.0,1000000,0,0.01903532827875476,0.014290301862556198,0.01788591685465679,-0.013431204123067197,,,0.01788591685465679,-0.013431204123067197,,,2024-02-19,USD_ADA_perpetual_swap,100000,0.01788591685465679
2024-02-19,USDT_XRP_perpetual_swap,0.5577,0.5672,0.5555,0.5632,118672686018.97153,118672686018.97153,0.0,66489903850.32197,0.0,USDT_XRP_perpetual_swap,0.5555,0.5672,0.5632,0.5577,118672686018.97153,1000000,0,0.009861932938856066,-0.0005323868677905574,0.01973565091435825,-0.08078994614003587,,,0.01973565091435825,-0.08078994614003587,,,2024-02-19,USDT_XRP_perpetual_swap,100000,0.01973565091435825
2024-02-19,USD_LINK_perpetual_swap,20.135,20.22,19.721,19.852,2626281712.7899218,1267397905.1899683,1358883807.5999532,25368694993.68611,27200192340.37236,USD_LINK_perpetual_swap,19.721,20.22,19.852,20.135,2626281712.7899218,1000000,0,-0.014250955856795255,0.027749016359494894,0.03768752286864263,0.07674784400932899,,,0.03768752286864263,0.07674784400932899,,,2024-02-19,USD_LINK_perpetual_swap,100000,0.03768752286864263
2024-02-19,USDT_LINK_perpetual_swap,20.135,20.22,19.721,19.852,2626281712.7899218,1267397905.1899683,1358883807.5999532,25368694993.68611,27200192340.37236,USDT_LINK_perpetual_swap,19.721,20.22,19.852,20.135,2626281712.7899218,1000000,0,-0.014250955856795255,0.027749016359494894,0.03768752286864263,0.07674784400932899,,,0.03768752286864263,0.07674784400932899,,,2024-02-19,USDT_LINK_perpetual_swap,100000,0.03768752286864263
2024-02-19,USD_SOL_perpetual_swap,112.345,114.47,111.294,111.681,2803925999.0,1369849410.0,1434076589.0,154373975613.06747,161553530899.6554,USD_SOL_perpetual_swap,111.294,114.47,111.681,112.345,2803925999.0,1000000,0,-0.00598999590579774,0.02854064209537488,0.014820536119945382,-0.41967315336849487,,,0.014820536119945382,-0.41967315336849487,,,2024-02-19,USD_SOL_perpetual_swap,100000,0.014820536119945382
2024-02-19,USDT_DOGE_perpetual_swap,0.08523,0.09006,0.08518,0.08965,692484872300.0,340198548635.0,352286323665.0,29502677058.394783,30537067718.549805,USDT_DOGE_perpetual_swap,0.08518,0.09006,0.08965,0.08523,692484872300.0,1000000,0,0.050873285664048806,0.039540816326530503,0.0013403328493242217,-0.4122082349855757,,,0.0013403328493242217,-0.4122082349855757,,,2024-02-19,USDT_DOGE_perpetual_swap,100000,0.0013403328493242217
2024-02-19,USDT_MATIC_perpetual_swap,1.0002,1.0087,0.9785,0.9985,61471013688.0,30000253568.0,31470760120.0,29915296086.249702,31370850202.39207,USDT_MATIC_perpetual_swap,0.9785,1.0087,0.9985,1.0002,61471013688.0,1000000,0,-0.002298161470823179,-0.028223844282238453,-0.0585517631529322,-0.01207084199069941,,,-0.0585517631529322,-0.01207084199069941,,,2024-02-19,USDT_MATIC_perpetual_swap,100000,-0.0585517631529322
2024-02-19,USDT_ADA_perpetual_swap,0.6198,0.6351,0.6167,0.6317,85207557143.0,85207557143.0,0.0,53386405287.72603,0.0,USDT_ADA_perpetual_swap,0.6167,0.6351,0.6317,0.6198,85207557143.0,1000000,0,0.01903532827875476,0.014290301862556198,0.01788591685465679,-0.013431204123067197,,,0.01788591685465679,-0.013431204123067197,,,2024-02-19,USDT_ADA_perpetual_swap,100000,0.01788591685465679
2024-02-19,USDT_BNB_perpetual_swap,349.88,355.56,349.54,352.0,182507659.48001444,94223969.67001192,88283689.81000255,33237684828.469982,31137311644.149773,USDT_BNB_perpetual_swap,349.54,355.56,352.0,349.88,182507659.48001447,1000000,0,0.005714285714285783,-0.008897398355670716,-0.12357144635609885,-0.3685985398841235,,,-0.12357144635609885,-0.3685985398841235,,,2024-02-19,USDT_BNB_perpetual_swap,100000,-0.12357144635609885
2024-02-19,USD_1000SHIB_perpetual_swap,0.009746,0.009928,0.009721,0.009907,1115871664655.0,1115871664655.0,0.0,10945854655.48746,0.0,USD_1000SHIB_perpetual_swap,0.009721,0.009928,0.009907,0.009746,1115871664655.0,1000000,0,0.01599835914265202,0.01360753018211569,-0.019497228820269275,-0.6440044557835352,,,-0.019497228820269275,-0.6440044557835352,,,2024-02-19,USD_1000SHIB_perpetual_swap,100000,-0.019497228820269275
2024-02-19,USD_DOGE_perpetual_swap,0.08523,0.09006,0.08518,0.08965,692484872300.0,340198548635.0,352286323665.0,29502677058.394783,30537067718.549805,USD_DOGE_perpetual_swap,0.08518,0.09006,0.08965,0.08523,692484872300.0,1000000,0,0.050873285664048806,0.039540816326530503,0.0013403328493242217,-0.4122082349855757,,,0.0013403328493242217,-0.4122082349855757,,,2024-02-19,USD_DOGE_perpetual_swap,100000,0.0013403328493242217
2024-02-19,USD_BTC_perpetual_swap,52175.9,52467.5,51771.3,51819.6,27309419.891983256,13478701.498992153,13830718.3929911,703915256232.7795,722176868638.9319,USD_BTC_perpetual_swap,51771.3,52467.5,51819.6,52175.9,27309419.891983252,1000000,0,-0.0068288232689805994,-0.010016448908086728,-0.04983194987650663,-0.2379470588235294,,,-0.04983194987650663,-0.2379470588235294,,,2024-02-19,USD_BTC_perpetual_swap,100000,-0.04983194987650663
2024-02-20,USD_ETH_perpetual_swap,2946.64,3022.29,2890.68,3018.41,581976463.2207,284209701.85284203,297766761.36785805,835006085783.5212,874302018718.9844,USD_ETH_perpetual_swap,2890.68,3022.29,3018.41,2946.64,581976463.2207,1000000,0,0.024165391440660322,0.013572913273718124,-0.07017700587144426,-0.13686717910003887,,,-0.07017700587144426,-0.13686717910003887,,,2024-02-20,USD_ETH_perpetual_swap,100000,-0.07017700587144426
2024-02-20,USDT_ADA_perpetual_swap,0.6316,0.6376,0.5977,0.6228,141995399983.0,141995399983.0,0.0,88884728505.38339,0.0,USDT_ADA_perpetual_swap,0.5977,0.6376,0.6228,0.6316,141995399983.0,1000000,0,-0.014088966281462723,0.03921241448356416,-0.0028818443804035088,-0.016113744075829328,,,-0.0028818443804035088,-0.016113744075829328,,,2024-02-20,USDT_ADA_perpetual_swap,100000,-0.0028818443804035088
2024-02-20,USDT_SOL_perpetual_swap,111.658,111.813,104.692,108.582,3505861553.0,1656771002.0,1849090551.0,180610641732.68637,201382972204.3272,USDT_SOL_perpetual_swap,104.692,111.813,108.582,111.658,3505861553.0,1000000,0,-0.027748677035485003,0.030933120656260638,0.0005344439939551915,-0.39550394156682855,,,0.0005344439939551915,-0.39550394156682855,,,2024-02-20,USDT_SOL_perpetual_swap,100000,0.0005344439939551915
2024-02-20,USDT_1000SHIB_perpetual_swap,0.009907,0.009935,0.009482,0.009774,1923863512996.0,1923863512996.0,0.0,18789770540.119476,0.0,USDT_1000SHIB_perpetual_swap,0.009482,0.009935,0.009774,0.009907,1923863512996.0,1000000,0,-0.013424851115372949,0.022171093913407214,-0.10592755214050498,-0.6413869014859659,,,-0.10592755214050498,-0.6413869014859659,,,2024-02-20,USDT_1000SHIB_perpetual_swap,100000,-0.10592755214050498
2024-02-20,USD_MATIC_perpetual_swap,0.9978,1.032,0.9449,1.0275,76195100559.0,37004086138.0,39191014421.0,36303332462.63651,38421909135.94708,USD_MATIC_perpetual_swap,0.9449,1.032,1.0275,0.9978,76195100559.0,1000000,0,0.029043565348022105,0.07930672268907579,-0.0021365446246479625,0.031108881083793394,,,-0.0021365446246479625,0.031108881083793394,,,2024-02-20,USD_MATIC_perpetual_swap,100000,-0.0021365446246479625
2024-02-20,USD_LINK_perpetual_swap,19.847,19.869,18.653,19.316,3493783926.370007,1677506849.3200016,1816277077.0500052,32607676285.619247,35276530840.48603,USD_LINK_perpetual_swap,18.653,19.869,19.316,19.847,3493783926.3700066,1000000,0,-0.02699979850896639,0.03776930102616438,0.013590806527784993,0.04574738779708731,,,0.013590806527784993,0.04574738779708731,,,2024-02-20,USD_LINK_perpetual_swap,100000,0.013590806527784993
2024-02-20,USD_XRP_perpetual_swap,0.563,0.5739,0.5463,0.5635,254907167184.30853,254907167184.30853,0.0,143828375907.3849,0.0,USD_XRP_perpetual_swap,0.5463,0.5739,0.5635,0.563,254907167184.30853,1000000,0,0.0005326704545454142,0.025104602510460206,-0.04068777664283285,-0.12213740458015265,,,-0.04068777664283285,-0.12213740458015265,,,2024-02-20,USD_XRP_perpetual_swap,100000,-0.04068777664283285
2024-02-20,USD_BTC_perpetual_swap,51813.7,52830.9,50841.2,52343.9,48774966.18895689,24017033.26897853,24757932.91997835,1247812616794.5215,1285864258630.5654,USD_BTC_perpetual_swap,50841.2,52830.9,52343.9,51813.7,48774966.18895688,1000000,0,0.010117793267412356,0.008096526620894329,-0.08348362334929038,-0.2015756799219024,,,-0.08348362334929038,-0.2015756799219024,,,2024-02-20,USD_BTC_perpetual_swap,100000,-0.08348362334929038
2024-02-20,USD_SOL_perpetual_swap,111.658,111.813,104.692,108.582,3505861553.0,1656771002.0,1849090551.0,180610641732.68637,201382972204.3272,USD_SOL_perpetual_swap,104.692,111.813,108.582,111.658,3505861553.0,1000000,0,-0.027748677035485003,0.030933120656260638,0.0005344439939551915,-0.39550394156682855,,,0.0005344439939551915,-0.39550394156682855,,,2024-02-20,USD_SOL_perpetual_swap,100000,0.0005344439939551915
2024-02-20,USDT_MATIC_perpetual_swap,0.9978,1.032,0.9449,1.0275,76195100559.0,37004086138.0,39191014421.0,36303332462.63651,38421909135.94708,USDT_MATIC_perpetual_swap,0.9449,1.032,1.0275,0.9978,76195100559.0,1000000,0,0.029043565348022105,0.07930672268907579,-0.0021365446246479625,0.031108881083793394,,,-0.0021365446246479625,0.031108881083793394,,,2024-02-20,USDT_MATIC_perpetual_swap,100000,-0.0021365446246479625
2024-02-20,USD_BNB_perpetual_swap,351.83,359.81,345.41,355.16,235161128.4800297,114627530.08002149,120533598.40000825,40714873619.14821,42797512933.07602,USD_BNB_perpetual_swap,345.41,359.81,355.16,351.83,235161128.48002973,1000000,0,0.008977272727272778,-0.06235809704841844,-0.10020014694332535,-0.3592754956612725,,,-0.10020014694332535,-0.3592754956612725,,,2024-02-20,USD_BNB_perpetual_swap,100000,-0.10020014694332535
2024-02-20,USD_LDO_perpetual_swap,3.4041,3.4048,3.0558,3.2552,5578928638.0,2614888542.0,2964040096.0,8424495705.559561,9550050490.68279,USD_LDO_perpetual_swap,3.0558,3.4048,3.2552,3.4041,5578928638.0,1000000,0,-0.045115869756526816,0.058223074672475006,-0.06349434678788235,0.1332288946910356,,,-0.06349434678788235,0.1332288946910356,,,2024-02-20,USD_LDO_perpetual_swap,100000,-0.06349434678788235
2024-02-20,USDT_XRP_perpetual_swap,0.563,0.5739,0.5463,0.5635,254907167184.30853,254907167184.30853,0.0,143828375907.3849,0.0,USDT_XRP_perpetual_swap,0.5463,0.5739,0.5635,0.563,254907167184.30853,1000000,0,0.0005326704545454142,0.025104602510460206,-0.04068777664283285,-0.12213740458015265,,,-0.04068777664283285,-0.12213740458015265,,,2024-02-20,USDT_XRP_perpetual_swap,100000,-0.04068777664283285
2024-02-20,USD_DOGE_perpetual_swap,0.08949,0.09081,0.08336,0.08624,1128070320998.0,543879701490.0,584190619508.0,47786723105.74208,51250760599.76205,USD_DOGE_perpetual_swap,0.08336,0.09081,0.08624,0.08949,1128070320998.0,1000000,0,-0.03803680981595092,0.018181818181818077,-0.11964066966108622,-0.44611432241490045,,,-0.11964066966108622,-0.44611432241490045,,,2024-02-20,USD_DOGE_perpetual_swap,100000,-0.11964066966108622
2024-02-20,USDT_DOGE_perpetual_swap,0.08949,0.09081,0.08336,0.08624,1128070320998.0,543879701490.0,584190619508.0,47786723105.74208,51250760599.76205,USDT_DOGE_perpetual_swap,0.08336,0.09081,0.08624,0.08949,1128070320998.0,1000000,0,-0.03803680981595092,0.018181818181818077,-0.11964066966108622,-0.44611432241490045,,,-0.11964066966108622,-0.44611432241490045,,,2024-02-20,USDT_DOGE_perpetual_swap,100000,-0.11964066966108622
2024-02-20,USDT_LINK_perpetual_swap,19.847,19.869,18.653,19.316,3493783926.370007,1677506849.3200016,1816277077.0500052,32607676285.619247,35276530840.48603,USDT_LINK_perpetual_swap,18.653,19.869,19.316,19.847,3493783926.3700066,1000000,0,-0.02699979850896639,0.03776930102616438,0.013590806527784993,0.04574738779708731,,,0.013590806527784993,0.04574738779708731,,,2024-02-20,USDT_LINK_perpetual_swap,100000,0.013590806527784993
2024-02-20,USDT_BNB_perpetual_swap,351.83,359.81,345.41,355.16,235161128.4800297,114627530.08002149,120533598.40000825,40714873619.14821,42797512933.07602,USDT_BNB_perpetual_swap,345.41,359.81,355.16,351.83,235161128.48002973,1000000,0,0.008977272727272778,-0.06235809704841844,-0.10020014694332535,-0.3592754956612725,,,-0.10020014694332535,-0.3592754956612725,,,2024-02-20,USDT_BNB_perpetual_swap,100000,-0.10020014694332535
2024-02-20,USD_1000SHIB_perpetual_swap,0.009907,0.009935,0.009482,0.009774,1923863512996.0,1923863512996.0,0.0,18789770540.119476,0.0,USD_1000SHIB_perpetual_swap,0.009482,0.009935,0.009774,0.009907,1923863512996.0,1000000,0,-0.013424851115372949,0.022171093913407214,-0.10592755214050498,-0.6413869014859659,,,-0.10592755214050498,-0.6413869014859659,,,2024-02-20,USD_1000SHIB_perpetual_swap,100000,-0.10592755214050498
2024-02-20,USDT_LDO_perpetual_swap,3.4041,3.4048,3.0558,3.2552,5578928638.0,2614888542.0,2964040096.0,8424495705.559561,9550050490.68279,USDT_LDO_perpetual_swap,3.0558,3.4048,3.2552,3.4041,5578928638.0,1000000,0,-0.045115869756526816,0.058223074672475006,-0.06349434678788235,0.1332288946910356,,,-0.06349434678788235,0.1332288946910356,,,2024-02-20,USDT_LDO_perpetual_swap,100000,-0.06349434678788235
2024-02-20,USD_ADA_perpetual_swap,0.6316,0.6376,0.5977,0.6228,141995399983.0,141995399983.0,0.0,88884728505.38339,0.0,USD_ADA_perpetual_swap,0.5977,0.6376,0.6228,0.6316,141995399983.0,1000000,0,-0.014088966281462723,0.03921241448356416,-0.0028818443804035088,-0.016113744075829328,,,-0.0028818443804035088,-0.016113744075829328,,,2024-02-20,USD_ADA_perpetual_swap,100000,-0.0028818443804035088
2024-02-21,USD_ADA_perpetual_swap,0.6222,0.6226,0.5762,0.5993,94899643300.0,94899643300.0,0.0,56632497421.903625,0.0,USD_ADA_perpetual_swap,0.5762,0.6226,0.5993,0.6222,94899643300.0,1000000,0,-0.03773281952472696,0.020606267029972702,-0.05129016938420128,-0.026794413770704684,,,-0.05129016938420128,-0.026794413770704684,,,2024-02-21,USD_ADA_perpetual_swap,100000,-0.05129016938420128
2024-02-21,USD_LINK_perpetual_swap,19.296,19.269,18.053,18.613,2586745874.9599934,1246381818.0000088,1340364056.9599843,23226816053.79077,24973032984.29456,USD_LINK_perpetual_swap,18.053,19.269,18.613,19.296,2586745874.9599934,1000000,0,-0.03639469869538203,0.024944933920704848,-0.04406553335730068,0.012181195279786783,,,-0.04406553335730068,0.012181195279786783,,,2024-02-21,USD_LINK_perpetual_swap,100000,-0.04406553335730068
2024-02-21,USD_ETH_perpetual_swap,3017.21,3015.59,2883.83,2977.99,561683562.6727762,270058843.32590175,291624719.3468744,794064288785.8744,857697162585.6058,USD_ETH_perpetual_swap,2883.83,3015.59,2977.99,3017.21,561683562.6727762,1000000,0,-0.013391156271016835,0.0011766723034873916,-0.12112206351080168,-0.1081191973644805,,,-0.12112206351080168,-0.1081191973644805,,,2024-02-21,USD_ETH_perpetual_swap,100000,-0.12112206351080168
2024-02-21,USD_DOGE_perpetual_swap,0.08619,0.08619,0.08218,0.0847,590706689144.0,278938450400.0,311768238744.0,23459061196.24699,26211073906.037365,USD_DOGE_perpetual_swap,0.08218,0.08619,0.0847,0.08619,590706689144.0,1000000,0,-0.017857142857142905,0.005221932114882533,-0.2748908483862683,-0.44763271162123386,,,-0.2748908483862683,-0.44763271162123386,,,2024-02-21,USD_DOGE_perpetual_swap,100000,-0.2748908483862683
2024-02-21,USD_1000SHIB_perpetual_swap,0.009765,0.009773,0.009322,0.009562,1284910487691.0,1284910487691.0,0.0,12235176180.252966,0.0,USD_1000SHIB_perpetual_swap,0.009322,0.009773,0.009562,0.009765,1284910487691.0,1000000,0,-0.02169019848577869,0.0013613990993819325,-0.18725031874203146,-0.6401610657434238,,,-0.18725031874203146,-0.6401610657434238,,,2024-02-21,USD_1000SHIB_perpetual_swap,100000,-0.18725031874203146
2024-02-21,USD_BTC_perpetual_swap,52297.3,52344.4,50800.0,51923.5,39854253.16794127,19305102.08597072,20549151.081970543,993001987111.416,1056845563147.781,USD_BTC_perpetual_swap,50800.0,52344.4,51923.5,52297.3,39854253.16794126,1000000,0,-0.00803149937241976,0.01041088959592118,-0.17042920045757526,-0.18737225294933313,,,-0.17042920045757526,-0.18737225294933313,,,2024-02-21,USD_BTC_perpetual_swap,100000,-0.17042920045757526
2024-02-21,USDT_DOGE_perpetual_swap,0.08619,0.08619,0.08218,0.0847,590706689144.0,278938450400.0,311768238744.0,23459061196.24699,26211073906.037365,USDT_DOGE_perpetual_swap,0.08218,0.08619,0.0847,0.08619,590706689144.0,1000000,0,-0.017857142857142905,0.005221932114882533,-0.2748908483862683,-0.44763271162123386,,,-0.2748908483862683,-0.44763271162123386,,,2024-02-21,USDT_DOGE_perpetual_swap,100000,-0.2748908483862683
2024-02-21,USDT_BNB_perpetual_swap,354.87,377.54,351.52,378.78,345502449.2700912,166107557.32006067,179394891.95003048,60311486254.0748,65093821319.61824,USDT_BNB_perpetual_swap,351.52,377.54,378.78,354.87,345502449.2700912,1000000,0,0.06650523707624711,-0.009621921246666387,-0.0885509408537466,-0.31736591695501737,,,-0.0885509408537466,-0.31736591695501737,,,2024-02-21,USDT_BNB_perpetual_swap,100000,-0.0885509408537466
2024-02-21,USDT_MATIC_perpetual_swap,1.0237,1.032,0.9108,0.952,89915198490.0,42346974030.0,47568224460.0,41273283062.48971,46323794590.68846,USDT_MATIC_perpetual_swap,0.9108,1.032,0.952,1.0237,89915198490.0,1000000,0,-0.0734793187347933,-0.043504471013764756,-0.05817174515235457,-0.022687609075043635,,,-0.05817174515235457,-0.022687609075043635,,,2024-02-21,USDT_MATIC_perpetual_swap,100000,-0.05817174515235457
2024-02-21,USDT_LDO_perpetual_swap,3.2531,3.3429,2.9514,3.0761,4279108262.0,1940818335.0,2338289927.0,6174083408.770088,7432931829.912578,USDT_LDO_perpetual_swap,2.9514,3.3429,3.0761,3.2531,4279108262.0,1000000,0,-0.05501966085033183,0.037295565671893405,-0.10016088927892353,0.11513503715787543,,,-0.10016088927892353,0.11513503715787543,,,2024-02-21,USDT_LDO_perpetual_swap,100000,-0.10016088927892353
2024-02-21,USDT_XRP_perpetual_swap,0.5627,0.5624,0.536,0.5497,172362283485.38464,172362283485.38464,0.0,94171059392.15872,0.0,USDT_XRP_perpetual_swap,0.536,0.5624,0.5497,0.5627,172362283485.38464,1000000,0,-0.02448979591836742,0.014206642066420638,-0.046156515703626666,-0.10209081999346614,,,-0.046156515703626666,-0.10209081999346614,,,2024-02-21,USDT_XRP_perpetual_swap,100000,-0.046156515703626666
2024-02-21,USDT_ADA_perpetual_swap,0.6222,0.6226,0.5762,0.5993,94899643300.0,94899643300.0,0.0,56632497421.903625,0.0,USDT_ADA_perpetual_swap,0.5762,0.6226,0.5993,0.6222,94899643300.0,1000000,0,-0.03773281952472696,0.020606267029972702,-0.05129016938420128,-0.026794413770704684,,,-0.05129016938420128,-0.026794413770704684,,,2024-02-21,USDT_ADA_perpetual_swap,100000,-0.05129016938420128
